YEAR,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2024,2,19393,WN,WN,Southwest Airlines Co.,3,0.00,157759914.00,0.00,0.00,2110475.00,2110475.00,159870389.00,0.00,1376.00,1376.00,0.00,0.00,0.00,0.00,0.00,1376.00,157761290.00,2110475.00,159871765.00,0.00,449649730.00,449649730.00,0.00,0.00,6826203.00,6826203.00,456475933.00,0.00,4202.00,4202.00,0.00,0.00,0.00,0.00,0.00,4202.00,449653932.00,6826203.00,456480135.00
2024,2,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,15663832.00,0.00,5799134.00,0.00,5799134.00,21462966.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15663832.00,5799134.00,21462966.00,0.00,43571589.00,43571589.00,0.00,15011073.00,0.00,15011073.00,58582662.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43571589.00,15011073.00,58582662.00
2024,2,19790,DL,DL,Delta Air Lines Inc.,3,0.00,160567538.00,45614081.00,19692648.00,31587713.00,96894442.00,257461980.00,0.00,1113450.00,1113450.00,0.00,182782.00,14872.00,0.00,197654.00,1311104.00,161680988.00,97092096.00,258773084.00,0.00,448802358.00,448802358.00,127495928.00,55042923.00,88290824.00,270829675.00,719632033.00,0.00,3112204.00,3112204.00,0.00,510894.00,41570.00,0.00,552464.00,3664668.00,451914562.00,271382139.00,723296701.00
2024,2,19805,AA,AA,American Airlines Inc.,3,0.00,175109673.00,39424648.00,11708490.00,48313970.00,99447108.00,274556781.00,0.00,197538.00,197538.00,176246.00,19204.00,70299.00,0.00,265749.00,463287.00,175307211.00,99712857.00,275020068.00,0.00,478164694.00,478164694.00,108359672.00,31482326.00,137267705.00,277109703.00,755274397.00,0.00,546374.00,546374.00,499230.00,59929.00,202366.00,0.00,761525.00,1307899.00,478711068.00,277871228.00,756582296.00
2024,2,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,174749.00,174749.00,0.00,0.00,11498.00,700592.00,712090.00,886839.00,174749.00,712090.00,886839.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,529970.00,529970.00,0.00,0.00,48486.00,2938642.00,2987128.00,3517098.00,529970.00,2987128.00,3517098.00
2024,2,19917,5X,5X,United Parcel Service,3,0.00,38328000.00,13364000.00,16048000.00,2292000.00,31704000.00,70032000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38328000.00,31704000.00,70032000.00,0.00,100126000.00,100126000.00,35388000.00,41807000.00,6182000.00,83377000.00,183503000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100126000.00,83377000.00,183503000.00
2024,2,19930,AS,AS,Alaska Airlines Inc.,3,1294192.00,49377170.00,0.00,0.00,2270358.00,2270358.00,51647528.00,95682.00,65769.00,161451.00,0.00,0.00,0.00,0.00,0.00,161451.00,49538621.00,2270358.00,51808979.00,4025659.00,155573176.00,159598835.00,0.00,0.00,7436547.00,7436547.00,167035382.00,297624.00,196813.00,494437.00,0.00,0.00,0.00,0.00,0.00,494437.00,160093272.00,7436547.00,167529819.00
2024,2,19977,UA,UA,United Air Lines Inc.,3,0.00,142634885.00,56394401.00,54577515.00,34859392.00,145831308.00,288466193.00,0.00,820941.00,820941.00,18886.00,204983.00,43106.00,26781.00,293756.00,1114697.00,143455826.00,146125064.00,289580890.00,0.00,399331510.00,399331510.00,155272975.00,150059049.00,100856391.00,406188415.00,805519925.00,0.00,2322569.00,2322569.00,56567.00,543082.00,117478.00,76211.00,793338.00,3115907.00,401654079.00,406981753.00,808635832.00
2024,2,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14114411.00,14114411.00,5129828.00,24974683.00,7096156.00,3149861.00,40350528.00,54464939.00,14114411.00,40350528.00,54464939.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43964458.00,43964458.00,16843222.00,68614129.00,21522653.00,12914430.00,119894434.00,163858892.00,43964458.00,119894434.00,163858892.00
2024,2,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,4860.00,0.00,0.00,0.00,0.00,4860.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4860.00,0.00,4860.00,0.00,21647.00,21647.00,0.00,0.00,0.00,0.00,21647.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21647.00,0.00,21647.00
2024,2,20100,PO,PO,Polar Air Cargo Airways,3,0.00,669757.00,0.00,2991535.00,0.00,2991535.00,3661292.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,669757.00,2991535.00,3661292.00,0.00,2036299.00,2036299.00,0.00,8218786.00,0.00,8218786.00,10255085.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2036299.00,8218786.00,10255085.00
2024,2,20107,FX,FX,Federal Express Corporation,3,0.00,49827785.00,13806138.00,23580766.00,2310020.00,39696924.00,89524709.00,2164.00,880606.00,882770.00,71215.00,701368.00,286420.00,74044.00,1133047.00,2015817.00,50710555.00,40829971.00,91540526.00,0.00,140733000.00,140733000.00,37970000.00,62552000.00,6723000.00,107245000.00,247978000.00,6000.00,2487000.00,2493000.00,202000.00,1873000.00,846000.00,238000.00,3159000.00,5652000.00,143226000.00,110404000.00,253630000.00
2024,2,20108,NC,NC,Northern Air Cargo Inc.,2,324004.00,324004.00,0.00,0.00,0.00,0.00,324004.00,36818.00,0.00,36818.00,0.00,0.00,0.00,0.00,0.00,36818.00,360822.00,0.00,360822.00,814435.00,0.00,814435.00,0.00,0.00,0.00,0.00,814435.00,92548.00,0.00,92548.00,0.00,0.00,0.00,0.00,0.00,92548.00,906983.00,0.00,906983.00
2024,2,20151,M6,M6,Amerijet International,2,0.00,195852.00,141397.00,0.00,1221003.00,1362400.00,1558252.00,0.00,781537.00,781537.00,35255.00,31749.00,43855.00,0.00,110859.00,892396.00,977389.00,1473259.00,2450648.00,0.00,547683.00,547683.00,422588.00,0.00,3704014.00,4126602.00,4674285.00,0.00,2373993.00,2373993.00,106566.00,100577.00,167421.00,0.00,374564.00,2748557.00,2921676.00,4501166.00,7422842.00
2024,2,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240174.00,240174.00,0.00,0.00,3117.00,0.00,3117.00,243291.00,240174.00,3117.00,243291.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,716397.00,716397.00,0.00,0.00,121494.00,0.00,121494.00,837891.00,716397.00,121494.00,837891.00
2024,2,20169,L2,L2,Lynden Air Cargo Airlines,2,168220.00,168220.00,0.00,0.00,0.00,0.00,168220.00,8461.00,45432.00,53893.00,12234.00,0.00,0.00,0.00,12234.00,66127.00,222113.00,12234.00,234347.00,536790.00,0.00,536790.00,0.00,0.00,0.00,0.00,536790.00,26361.00,133614.00,159975.00,33835.00,0.00,0.00,0.00,33835.00,193810.00,696765.00,33835.00,730600.00
2024,2,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,507636.00,0.00,0.00,507636.00,507636.00,0.00,507636.00,507636.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1482200.00,0.00,0.00,1482200.00,1482200.00,0.00,1482200.00,1482200.00
2024,2,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,474636.00,0.00,474636.00,474636.00,0.00,474636.00,474636.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1176671.00,0.00,1176671.00,1176671.00,0.00,1176671.00,1176671.00
2024,2,20207,XP,XP,TEM Enterprises dba  Avelo Airlines,2,0.00,2189759.00,0.00,0.00,0.00,0.00,2189759.00,0.00,54907.00,54907.00,25286.00,0.00,126429.00,0.00,151715.00,206622.00,2244666.00,151715.00,2396381.00,0.00,7221644.00,7221644.00,0.00,0.00,0.00,0.00,7221644.00,0.00,181079.00,181079.00,83391.00,0.00,416952.00,0.00,500343.00,681422.00,7402723.00,500343.00,7903066.00
2024,2,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,1912424.00,0.00,0.00,0.00,0.00,1912424.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1912424.00,0.00,1912424.00,0.00,6874245.00,6874245.00,0.00,0.00,0.00,0.00,6874245.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6874245.00,0.00,6874245.00
2024,2,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284491.00,0.00,284491.00,284491.00,0.00,284491.00,284491.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,823228.00,0.00,823228.00,823228.00,0.00,823228.00,823228.00
2024,2,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,20368,G4,G4,Allegiant Air,3,0.00,16643469.00,0.00,0.00,0.00,0.00,16643469.00,0.00,311965.00,311965.00,5912.00,0.00,130285.00,0.00,136197.00,448162.00,16955434.00,136197.00,17091631.00,0.00,52488607.00,52488607.00,0.00,0.00,0.00,0.00,52488607.00,0.00,1054869.00,1054869.00,18823.00,0.00,432137.00,0.00,450960.00,1505829.00,53543476.00,450960.00,53994436.00
2024,2,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2584289.00,2584289.00,68215.00,3820884.00,68886.00,1535126.00,5493111.00,8077400.00,2584289.00,5493111.00,8077400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7588485.00,7588485.00,196854.00,10030484.00,194158.00,5216948.00,15638444.00,23226929.00,7588485.00,15638444.00,23226929.00
2024,2,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,179809.00,179809.00,2222.00,0.00,1922.00,0.00,4144.00,183953.00,179809.00,4144.00,183953.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,669882.00,669882.00,9645.00,0.00,8711.00,0.00,18356.00,688238.00,669882.00,18356.00,688238.00
2024,2,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123815.00,123815.00,79195.00,117289.00,132406.00,2217247.00,2546137.00,2669952.00,123815.00,2546137.00,2669952.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,422087.00,422087.00,249508.00,379762.00,527396.00,10075330.00,11231996.00,11654083.00,422087.00,11231996.00,11654083.00
2024,2,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,20401,3M,3M,Silver Airways,1,0.00,265326.00,193977.00,0.00,0.00,193977.00,459303.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265326.00,193977.00,459303.00,0.00,1462940.00,1462940.00,55371.00,0.00,0.00,55371.00,1518311.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1462940.00,55371.00,1518311.00
2024,2,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1324061.00,1324061.00,1105644.00,2626312.00,0.00,1416606.00,5148562.00,6472623.00,1324061.00,5148562.00,6472623.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4261913.00,4261913.00,3311332.00,7552831.00,0.00,4003970.00,14868133.00,19130046.00,4261913.00,14868133.00,19130046.00
2024,2,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,227161.00,227161.00,0.00,0.00,0.00,0.00,227161.00,16542.00,58935.00,75477.00,0.00,0.00,0.00,0.00,0.00,75477.00,302638.00,0.00,302638.00,799789.00,0.00,799789.00,0.00,0.00,0.00,0.00,799789.00,58241.00,207499.00,265740.00,0.00,0.00,0.00,0.00,0.00,265740.00,1065529.00,0.00,1065529.00
2024,2,20409,B6,B6,JetBlue Airways,3,0.00,47199966.00,2621165.00,0.00,16247867.00,18869032.00,66068998.00,0.00,9493.00,9493.00,0.00,0.00,0.00,0.00,0.00,9493.00,47209459.00,18869032.00,66078491.00,0.00,145832800.00,145832800.00,8098561.00,0.00,50200712.00,58299273.00,204132073.00,0.00,27558.00,27558.00,0.00,0.00,0.00,0.00,0.00,27558.00,145860358.00,58299273.00,204159631.00
2024,2,20416,NK,NK,Spirit Air Lines,3,0.00,38203074.00,0.00,0.00,6005410.00,6005410.00,44208484.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38203074.00,6005410.00,44208484.00,0.00,119176751.00,119176751.00,0.00,0.00,18734232.00,18734232.00,137910983.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119176751.00,18734232.00,137910983.00
2024,2,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,3,0.00,6450497.00,0.00,0.00,1906943.00,1906943.00,8357440.00,0.00,1107979.00,1107979.00,0.00,0.00,123351.00,8043.00,131394.00,1239373.00,7558476.00,2038337.00,9596813.00,0.00,20190056.00,20190056.00,0.00,0.00,5968732.00,5968732.00,26158788.00,0.00,3467976.00,3467976.00,0.00,0.00,386089.00,25175.00,411264.00,3879240.00,23658032.00,6379996.00,30038028.00
2024,2,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,20436,F9,F9,Frontier Airlines Inc.,3,0.00,24938079.00,0.00,0.00,2696231.00,2696231.00,27634310.00,0.00,1818.00,1818.00,0.00,0.00,7272.00,0.00,7272.00,9090.00,24939897.00,2703503.00,27643400.00,0.00,68216018.00,68216018.00,0.00,0.00,7695393.00,7695393.00,75911411.00,0.00,4994.00,4994.00,0.00,0.00,19977.00,0.00,19977.00,24971.00,68221012.00,7715370.00,75936382.00
2024,2,20445,C5,C5,CommuteAir LLC dba CommuteAir,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,20447,U7,U7,USA Jet Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,586608.00,586608.00,0.00,0.00,14321.00,0.00,14321.00,600929.00,586608.00,14321.00,600929.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1861525.00,1861525.00,0.00,0.00,75709.00,0.00,75709.00,1937234.00,1861525.00,75709.00,1937234.00
2024,2,20452,YX,YX,Republic Airline,3,0.00,34763.00,0.00,0.00,0.00,0.00,34763.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34763.00,0.00,34763.00,0.00,102612.00,102612.00,0.00,0.00,0.00,0.00,102612.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102612.00,0.00,102612.00
2024,2,20453,ABX,ABX,ABX Air Inc,2,0.00,19469.00,0.00,0.00,0.00,0.00,19469.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19469.00,0.00,19469.00,0.00,46523.00,46523.00,0.00,0.00,0.00,0.00,46523.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46523.00,0.00,46523.00
2024,2,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,376538.00,376538.00,23282.00,0.00,3471.00,0.00,26753.00,403291.00,376538.00,26753.00,403291.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1495841.00,1495841.00,93224.00,0.00,14099.00,0.00,107323.00,1603164.00,1495841.00,107323.00,1603164.00
2024,2,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259815.00,259815.00,6915.00,0.00,0.00,263700.00,270615.00,530430.00,259815.00,270615.00,530430.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1057447.00,1057447.00,28144.00,0.00,0.00,1073259.00,1101403.00,2158850.00,1057447.00,1101403.00,2158850.00
2024,2,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,618974.00,882228.00,1501202.00,116328.00,428863.00,38409.00,555790.00,1139390.00,2640592.00,1501202.00,1139390.00,2640592.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1786297.00,2856149.00,4642446.00,388331.00,1092858.00,126750.00,1836766.00,3444705.00,8087151.00,4642446.00,3444705.00,8087151.00
2024,2,21634,KH,KH,Aloha Air Cargo,2,0.00,1389204.00,0.00,0.00,0.00,0.00,1389204.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1389204.00,0.00,1389204.00,0.00,4122914.00,4122914.00,0.00,0.00,0.00,0.00,4122914.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4122914.00,0.00,4122914.00
2024,2,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,21754,2PQ,2PQ,21 Air LLC,1,0.00,12610.00,0.00,0.00,0.00,0.00,12610.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12610.00,0.00,12610.00,0.00,9748.00,9748.00,0.00,0.00,0.00,0.00,9748.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9748.00,0.00,9748.00
2024,2,21875,37Q,37Q,"Eastern Air Express, LLC (EAX)",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156135.00,156135.00,0.00,0.00,3870.00,0.00,3870.00,160005.00,156135.00,3870.00,160005.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,861865.00,861865.00,0.00,0.00,21362.00,0.00,21362.00,883227.00,861865.00,21362.00,883227.00
2024,2,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,22080,MX,MX,Breeze Aviation Group DBA  Breeze,2,0.00,4126475.00,0.00,0.00,0.00,0.00,4126475.00,0.00,518737.00,518737.00,0.00,0.00,0.00,0.00,0.00,518737.00,4645212.00,0.00,4645212.00,0.00,14074751.00,14074751.00,0.00,0.00,0.00,0.00,14074751.00,0.00,1769330.00,1769330.00,0.00,0.00,0.00,0.00,0.00,1769330.00,15844081.00,0.00,15844081.00
2024,2,22085,GCA,GCA,"Global Crossing Airlines, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,901201.00,901201.00,0.00,0.00,517710.00,0.00,517710.00,1418911.00,901201.00,517710.00,1418911.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2418381.00,2418381.00,0.00,0.00,1387351.00,0.00,1387351.00,3805732.00,2418381.00,1387351.00,3805732.00
2024,3,19393,WN,WN,Southwest Airlines Co.,3,0.00,191803409.00,0.00,0.00,2921816.00,2921816.00,194725225.00,0.00,4128.00,4128.00,0.00,0.00,0.00,0.00,0.00,4128.00,191807537.00,2921816.00,194729353.00,0.00,532882831.00,532882831.00,0.00,0.00,9227305.00,9227305.00,542110136.00,0.00,15300.00,15300.00,0.00,0.00,0.00,0.00,0.00,15300.00,532898131.00,9227305.00,542125436.00
2024,3,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,3,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,16971236.00,0.00,6656903.00,0.00,6656903.00,23628139.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16971236.00,6656903.00,23628139.00,0.00,44505613.00,44505613.00,0.00,17316445.00,0.00,17316445.00,61822058.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44505613.00,17316445.00,61822058.00
2024,3,19790,DL,DL,Delta Air Lines Inc.,3,0.00,186198572.00,58821253.00,20725944.00,34096573.00,113643770.00,299842342.00,0.00,1477479.00,1477479.00,32553.00,31750.00,38593.00,0.00,102896.00,1580375.00,187676051.00,113746666.00,301422717.00,0.00,505472758.00,505472758.00,159681896.00,56264664.00,92561874.00,308508434.00,813981192.00,0.00,4010908.00,4010908.00,88373.00,86191.00,104768.00,0.00,279332.00,4290240.00,509483666.00,308787766.00,818271432.00
2024,3,19805,AA,AA,American Airlines Inc.,3,0.00,191749784.00,50893304.00,11321674.00,50510060.00,112725038.00,304474822.00,0.00,296460.00,296460.00,161328.00,32954.00,148866.00,0.00,343148.00,639608.00,192046244.00,113068186.00,305114430.00,0.00,515903413.00,515903413.00,137765386.00,29507785.00,144627340.00,311900511.00,827803924.00,0.00,782573.00,782573.00,438805.00,89816.00,423851.00,0.00,952472.00,1735045.00,516685986.00,312852983.00,829538969.00
2024,3,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,235444.00,235444.00,0.00,55113.00,0.00,758373.00,813486.00,1048930.00,235444.00,813486.00,1048930.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,719408.00,719408.00,0.00,218889.00,0.00,3254575.00,3473464.00,4192872.00,719408.00,3473464.00,4192872.00
2024,3,19917,5X,5X,United Parcel Service,3,0.00,41217000.00,15244000.00,22111000.00,2267000.00,39622000.00,80839000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41217000.00,39622000.00,80839000.00,0.00,113234000.00,113234000.00,41115000.00,58794000.00,6514000.00,106423000.00,219657000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113234000.00,106423000.00,219657000.00
2024,3,19930,AS,AS,Alaska Airlines Inc.,3,1446101.00,57269668.00,0.00,0.00,2131093.00,2131093.00,59400761.00,139696.00,50752.00,190448.00,0.00,0.00,0.00,0.00,0.00,190448.00,57460116.00,2131093.00,59591209.00,4099210.00,167257922.00,171357132.00,0.00,0.00,6752928.00,6752928.00,178110060.00,395991.00,134991.00,530982.00,0.00,0.00,0.00,0.00,0.00,530982.00,171888114.00,6752928.00,178641042.00
2024,3,19977,UA,UA,United Air Lines Inc.,3,0.00,164159270.00,69661533.00,58439273.00,39446819.00,167547625.00,331706895.00,0.00,828731.00,828731.00,38230.00,347852.00,122230.00,42587.00,550899.00,1379630.00,164988001.00,168098524.00,333086525.00,0.00,451923433.00,451923433.00,192571259.00,155396139.00,114421333.00,462388731.00,914312164.00,0.00,2316341.00,2316341.00,118124.00,941285.00,345601.00,122548.00,1527558.00,3843899.00,454239774.00,463916289.00,918156063.00
2024,3,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18135448.00,18135448.00,5571554.00,32903575.00,7681676.00,4984486.00,51141291.00,69276739.00,18135448.00,51141291.00,69276739.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54905766.00,54905766.00,18163266.00,90484831.00,23582745.00,20436393.00,152667235.00,207573001.00,54905766.00,152667235.00,207573001.00
2024,3,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,428.00,0.00,0.00,0.00,0.00,428.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,428.00,0.00,428.00,0.00,1928.00,1928.00,0.00,0.00,0.00,0.00,1928.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1928.00,0.00,1928.00
